date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-11,517.0,22:26:42.909491700,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=463.1, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.7, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,517.0,22:26:42.959358200,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=463.05, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.65, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,517.0,22:26:43.008227300,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=463.0, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.6, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,517.0,22:26:43.059092600,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=462.95, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.55, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,517.0,22:26:43.108959500,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=462.9, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.5, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,517.0,22:26:43.159821900,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=462.85, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.45, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,517.0,22:26:43.207694300,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=462.8, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.4, amplifierLevel=0)]","(28.944860851557447, 56.41999998688698, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.33319999363422365
2025-01-11,517.0,22:26:43.258558800,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=462.75, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.35, amplifierLevel=0)]","(28.944860851557447, 56.7531999805212, 12.004701873355604)",20.0,20.0,20.0,"[-0.16976595847945314, -0.3214369119516737, 0.9315888744379275]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.24813599859094576
2025-01-11,517.0,22:26:43.308198,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=462.7, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.3, amplifierLevel=0)]","(28.944860851557447, 57.00133597911215, 12.004701873355604)",20.0,20.0,20.0,"[-0.1650317814008509, -0.3189567599963647, 0.9332904673145886]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.16477328182606651
2025-01-11,517.0,22:26:43.359062800,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=462.65, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=460.25, amplifierLevel=0)]","(28.944860851557447, 57.166109260938214, 12.004701873355604)",20.0,20.0,20.0,"[-0.1650317814008509, -0.3189567599963647, 0.9332904673145886]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.08307781780646721
