fps,time,date,plyrName,plyrLocation,plyrHealth,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
522.0,14:08:21.852420600,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 141.1, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.5, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9386243049673384, -0.22069732138114945, 0.2650982958447045]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
522.0,14:08:21.901293100,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 141.05, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.45, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9386243049673384, -0.22069732138114945, 0.2650982958447045]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
522.0,14:08:21.951157500,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 141.0, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.4, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9386243049673384, -0.22069732138114945, 0.2650982958447045]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
522.0,14:08:22.001023600,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 140.95, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.35, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9386243049673384, -0.22069732138114945, 0.2650982958447045]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
522.0,14:08:22.049894400,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 140.9, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.3, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9386243049673384, -0.22069732138114945, 0.2650982958447045]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
522.0,14:08:22.100758100,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 140.85, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.25, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9360222506938048, -0.2638728926280975, 0.2328807478994012]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
522.0,14:08:22.150345,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 140.8, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.2, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9217578469354617, -0.3387376258235209, 0.18873074064483022]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
522.0,14:08:22.204203700,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 140.75, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.15, 'amplifierLevel': 0}]",20.0,20.0,"[-0.9146059057409595, -0.3583676076824546, 0.18726637431133572]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
614.0,14:08:22.251077300,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 140.7, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.1, 'amplifierLevel': 0}]",20.0,20.0,"[-0.8686423596483266, -0.45864912850871137, 0.18735375081056363]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
614.0,14:08:22.300943300,2025-02-08,literal{RaiyyanSiddiqui},"(27.139128304499064, 56.0, 6.118245329921951)",20.0,"[{'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Repeater', 'count': 8, 'meta': ''}, {'name': ' Sandstone', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Piston', 'count': 1, 'meta': ''}, {'name': ' Dropper', 'count': 1, 'meta': ''}, {'name': ' Evoker Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Potion of Water Breathing', 'count': 1, 'meta': ''}, {'name': ' Potion of Night Vision', 'count': 1, 'meta': ''}, {'name': ' Leather', 'count': 5, 'meta': ''}, {'name': ' Lead', 'count': 4, 'meta': ''}, {'name': ' Netherite Sword', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Redstone Torch', 'count': 64, 'meta': ''}, {'name': ' Redstone Dust', 'count': 60, 'meta': ''}, {'name': ' Redstone Torch', 'count': 20, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Emerald', 'count': 2, 'meta': ''}, {'name': ' Raw Mutton', 'count': 2, 'meta': ''}, {'name': ' White Wool', 'count': 1, 'meta': ''}, {'name': ' Totem of Undying', 'count': 1, 'meta': ''}, {'name': ' Red Wool', 'count': 1, 'meta': ''}, {'name': ' Prismarine Slab', 'count': 1, 'meta': ''}, {'name': ' Lever', 'count': 18, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Redstone Comparator', 'count': 1, 'meta': ''}, {'name': ' Blue Dye', 'count': 1, 'meta': ''}, {'name': ' Redstone Dust', 'count': 64, 'meta': ''}, {'name': ' None', 'count': 0, 'meta': ''}, {'name': ' Sheep Spawn Egg', 'count': 1, 'meta': ''}, {'name': ' Purple Wool', 'count': 1, 'meta': ''}, {'name': ' Sticky Piston', 'count': 1, 'meta': ''}, {'name': ' Glass', 'count': 1, 'meta': ''}, {'name': ' Observer', 'count': 1, 'meta': ''}, {'name': ' Hopper', 'count': 1, 'meta': ''}, {'name': ' Block of Redstone', 'count': 1, 'meta': ''}]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[{'name': 'Night Vision', 'type': 'BENEFICIAL', 'duration': 140.65, 'amplifierLevel': 0}, {'name': 'Water Breathing', 'type': 'BENEFICIAL', 'duration': 88.05, 'amplifierLevel': 0}]",20.0,20.0,"[-0.8269720368149686, -0.5135407321830225, 0.2288955366865579]",south,8,1 minecraft:potion,False,Player is not currently riding anything,0.0784000015258789
