date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing,plyrSelectedSlot,plyrSelectedItem,plyrRideState,plyrRideVehicle,plyrMomentum
2025-01-11,491.0,22:25:17.512373100,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.45, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=462.05, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,491.0,22:25:17.559248500,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.4, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=462.0, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,491.0,22:25:17.610112700,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.35, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.95, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,491.0,22:25:17.660977300,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.3, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.9, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,491.0,22:25:17.709844800,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.25, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.85, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,491.0,22:25:17.759711400,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.2, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.8, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,491.0,22:25:17.808582500,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.15, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.75, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,586.0,22:25:17.861462800,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.1, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.7, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14222661030280354, -0.4115116765321401, 0.900238708009982]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,586.0,22:25:17.909312900,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.05, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.65, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14492279082934323, -0.40673396686346647, 0.9019783062234606]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
2025-01-11,586.0,22:25:17.957183200,literal{RaiyyanSiddiqui},"[Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Repeater', count=8, meta=''), Item(name=' Sandstone', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Piston', count=1, meta=''), Item(name=' Dropper', count=1, meta=''), Item(name=' Evoker Spawn Egg', count=1, meta=''), Item(name=' Potion of Water Breathing', count=1, meta=''), Item(name=' Potion of Night Vision', count=1, meta=''), Item(name=' Leather', count=5, meta=''), Item(name=' Lead', count=4, meta=''), Item(name=' Netherite Sword', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Redstone Torch', count=64, meta=''), Item(name=' Redstone Dust', count=60, meta=''), Item(name=' Redstone Torch', count=20, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Emerald', count=2, meta=''), Item(name=' Raw Mutton', count=2, meta=''), Item(name=' White Wool', count=1, meta=''), Item(name=' Totem of Undying', count=1, meta=''), Item(name=' Red Wool', count=1, meta=''), Item(name=' Prismarine Slab', count=1, meta=''), Item(name=' Lever', count=18, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Redstone Comparator', count=1, meta=''), Item(name=' Blue Dye', count=1, meta=''), Item(name=' Redstone Dust', count=64, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Sheep Spawn Egg', count=1, meta=''), Item(name=' Purple Wool', count=1, meta=''), Item(name=' Sticky Piston', count=1, meta=''), Item(name=' Glass', count=1, meta=''), Item(name=' Observer', count=1, meta=''), Item(name=' Hopper', count=1, meta=''), Item(name=' Block of Redstone', count=1, meta='')]","Armor Slot 0: None, Count: 0; Armor Slot 1: None, Count: 0; Armor Slot 2: None, Count: 0; Armor Slot 3: None, Count: 0; ","Offhand: None, Count: 0; ","[Effect(name='Night Vision', type='BENEFICIAL', duration=464.0, amplifierLevel=0), Effect(name='Water Breathing', type='BENEFICIAL', duration=461.6, amplifierLevel=0)]","(28.944860851557447, 56.0, 12.004701873355604)",20.0,20.0,20.0,"[-0.14492279082934323, -0.40673396686346647, 0.9019783062234606]","('east',)","(8,)","('1 minecraft:potion',)","(False,)","('Player is not currently riding anything',)",0.0784000015258789
